id,attr_time,attr_x,attr_y,attr_z
55,1436284526477,-8.19319,-3.18149,4.53659
56,1436284526497,-8.20555,-2.7294,4.81831
57,1436284526516,-8.15376,-2.74135,4.72444
58,1436284526536,-8.2662,-3.28606,4.53773
59,1436284526556,-8.16992,-3.08978,4.63112
60,1436284526575,-8.14714,-3.15817,4.77852
61,1436284526594,-8.15666,-3.25067,4.59489
62,1436284526615,-8.17261,-2.96834,4.7144
63,1436284526634,-8.22865,-2.97379,4.65608
64,1436284526655,-8.23004,-2.82085,4.58565
65,1436284526674,-8.12431,-3.52536,4.36537
66,1436284526694,-8.16661,-3.10326,4.46294
67,1436284526713,-8.14755,-3.19798,4.67955
68,1436284526733,-8.25586,-3.24103,4.6944
69,1436284526772,-8.13568,-3.10033,4.69624
70,1436284526792,-8.18222,-3.28532,4.40976
71,1436284526812,-8.11404,-3.24045,4.66885
72,1436284526832,-8.14821,-3.16644,4.6002
73,1436284526851,-8.19745,-3.18005,4.53262
74,1436284526871,-8.26782,-3.25627,4.53152
75,1436284526891,-8.21137,-3.03883,4.42693
76,1436284526911,-8.18251,-2.94139,4.54118
77,1436284526930,-8.15175,-3.38715,4.64606
78,1436284526950,-8.1265,-3.20822,4.59142
79,1436284526970,-8.17749,-3.12653,4.4935
80,1436284526989,-8.17926,-3.22179,4.67136
81,1436284527009,-8.13802,-3.17978,4.7252
82,1436284527029,-8.06854,-3.2603,4.50935
83,1436284527049,-8.27942,-3.1295,4.46449
84,1436284527069,-8.13805,-3.2429,4.56552
85,1436284527088,-8.16112,-3.28265,4.49879
86,1436284527108,-8.12482,-3.36647,4.57068
87,1436284527127,-8.18431,-3.12898,4.70213
88,1436284527147,-8.16881,-3.24107,4.56291
89,1436284527167,-8.08962,-3.30234,4.44504
90,1436284527187,-8.17212,-3.33139,4.5836
91,1436284527207,-8.17221,-3.29205,4.56555
92,1436284527226,-8.19974,-3.17621,4.59129
93,1436284527246,-8.15624,-3.25157,4.59096
94,1436284527265,-8.12126,-3.2215,4.47067
95,1436284527285,-8.27924,-3.28131,4.49049
96,1436284527305,-8.14285,-3.27873,4.52861
97,1436284527325,-8.20027,-3.29645,4.55248
98,1436284527344,-8.12526,-3.29028,4.52615
99,1436284527364,-8.19133,-3.20224,4.58313
100,1436284527384,-8.16176,-3.36584,4.44359
101,1436284527404,-8.1985,-3.3356,4.48662
102,1436284527423,-8.18475,-3.28062,4.60689
103,1436284527443,-8.13568,-3.33328,4.53107
104,1436284527463,-8.1405,-3.31009,4.44666
105,1436284527483,-8.23466,-3.10852,4.41966
106,1436284527503,-8.19052,-3.34283,4.50969
107,1436284527522,-8.17615,-3.29137,4.58612
108,1436284527542,-8.10799,-3.30157,4.57048
109,1436284527562,-8.13307,-3.28935,4.40973
110,1436284527581,-8.20326,-3.29646,4.51698
111,1436284527601,-8.25362,-3.25945,4.52588
112,1436284527621,-8.12946,-3.40367,4.46902
113,1436284527640,-8.16148,-3.40839,4.56061
114,1436284527661,-8.1273,-3.34377,4.57613
115,1436284527680,-8.05882,-3.50078,4.44173
116,1436284527700,-8.29382,-3.29677,4.34077
117,1436284527719,-8.27341,-3.43256,4.40732
118,1436284527739,-8.20491,-3.38553,4.42975
119,1436284527758,-8.1563,-3.33313,4.60312
120,1436284527780,-8.11613,-3.62717,4.33791
121,1436284527799,-8.20618,-3.75119,4.31514
122,1436284527819,-8.20425,-3.4489,4.41115
123,1436284527840,-8.21066,-3.11093,4.46912
124,1436284527860,-8.16786,-3.41798,4.353
125,1436284527879,-8.10722,-3.6064,4.34364
126,1436284527898,-8.17464,-3.51958,4.39664
127,1436284527918,-8.02652,-3.62671,4.36465
128,1436284527938,-8.31496,-3.71501,4.18944
129,1436284527958,-8.34197,-3.4343,4.28426
130,1436284527977,-8.29739,-3.27763,4.60519
131,1436284527997,-8.18578,-3.24158,4.71252
132,1436284528017,-8.08348,-3.46233,4.38768
133,1436284528036,-7.86258,-3.70444,3.88945
134,1436284528055,-8.20074,-4.01825,3.7037
135,1436284528073,-8.1711,-3.53221,4.15962
136,1436284528094,-8.5372,-3.49474,4.53049
137,1436284528114,-8.21066,-3.73186,4.6371
138,1436284528133,-8.31216,-3.23483,4.57417
139,1436284528153,-8.50932,-3.2209,4.32973
140,1436284528173,-8.41504,-3.46992,4.43706
141,1436284528193,-8.27637,-3.53598,4.38615
142,1436284528213,-8.14229,-3.12212,4.67549
143,1436284528232,-8.00293,-3.07426,4.37761
144,1436284528252,-7.98323,-3.37866,3.96616
145,1436284528272,-8.21028,-3.55522,3.80699
146,1436284528291,-8.26163,-3.47969,4.05801
147,1436284528311,-8.2063,-3.47945,4.30801
148,1436284528331,-8.32463,-3.0009,4.05589
149,1436284528350,-8.66377,-3.25426,4.10909
150,1436284528370,-8.31259,-3.97096,4.05113
151,1436284528390,-8.06128,-3.39626,3.99644
152,1436284528410,-8.15733,-3.38704,4.56526
153,1436284528430,-8.41971,-4.0589,4.77493
154,1436284528450,-8.22414,-3.75974,4.45743
155,1436284528469,-7.69482,-2.22626,4.49493
156,1436284528489,-7.6246,-1.13358,4.4886
157,1436284528509,-7.85294,-2.62836,4.91997
158,1436284528528,-7.77576,-6.29623,4.77391
159,1436284528548,-7.51743,-4.31978,4.44817
160,1436284528567,-7.06639,-1.25555,4.78815
161,1436284528587,-7.06021,-2.75594,5.37589
162,1436284528606,-7.10861,-3.62244,5.31314
163,1436284528627,-6.40172,-3.73164,6.19655
164,1436284528647,-6.12895,-2.45453,7.15778
165,1436284528666,-6.89342,-2.12794,7.62996
166,1436284528686,-6.13798,-3.5611,6.92126
167,1436284528705,-5.2869,-3.24469,7.13124
168,1436284528725,-5.64769,-2.86127,7.58809
169,1436284528745,-6.09163,-1.18556,8.94354
170,1436284528764,-6.2948,-1.57581,9.41925
171,1436284528784,-5.74573,-3.6844,9.20567
172,1436284528804,-4.80872,-2.82593,8.57713
173,1436284528824,-5.53825,-0.67717,7.61226
174,1436284528844,-6.35786,-0.624771,7.6624
175,1436284528864,-6.342,-1.32541,8.78615
176,1436284528883,-6.33064,-1.55672,9.34491
177,1436284528902,-6.35828,-2.03604,8.51775
178,1436284528923,-5.3745,-3.14635,9.04393
179,1436284528942,-3.38618,-3.92279,9.7549
180,1436284528962,-3.01035,-5.14519,10.2059
181,1436284528982,-1.32841,-6.3084,8.9594
182,1436284529001,-1.90059,-4.64803,9.22461
183,1436284529021,-1.88832,-3.50188,9.22704
184,1436284529041,-1.79938,-2.45868,8.30257
185,1436284529061,-1.89601,-2.17715,7.69041
186,1436284529080,-2.50871,-2.03314,7.52194
187,1436284529100,-3.04181,-1.73584,6.50186
188,1436284529119,-2.80161,-1.23347,5.76688
189,1436284529139,-2.7462,-0.80629,5.22903
190,1436284529159,-3.26796,-1.39215,4.86484
191,1436284529179,-3.61467,-2.84552,5.11934
192,1436284529199,-3.58063,-2.87938,5.55505
193,1436284529219,-2.67021,-2.17697,6.05292
194,1436284529238,-3.72408,-1.68263,5.2169
195,1436284529257,-3.91434,-2.8089,3.63119
196,1436284529278,-2.90836,-4.98022,3.39105
197,1436284529297,-3.03476,-5.07352,4.96628
198,1436284529317,-4.54193,-4.54796,6.1405
199,1436284529337,-6.58505,-4.95392,5.26196
200,1436284529376,-6.62666,-6.00381,3.87288
201,1436284529396,-5.29965,-5.66075,3.24123
202,1436284529416,-4.82825,-5.50024,4.19955
203,1436284529435,-6.76221,-5.48077,4.58501
204,1436284529455,-7.69981,-7.26448,4.38501
205,1436284529475,-8.06035,-12.6148,4.18768
206,1436284529494,-10.0081,-13.9587,4.84099
207,1436284529515,-10.4425,-9.88762,5.62964
208,1436284529534,-10.7364,-8.09181,6.62238
209,1436284529553,-11.4477,-10.131,6.54594
210,1436284529574,-11.4906,-11.2957,5.51463
211,1436284529593,-10.7342,-10.1904,4.07048
212,1436284529613,-10.4758,-9.37294,3.05739
213,1436284529633,-10.6466,-9.53999,2.36278
214,1436284529652,-10.4197,-9.59982,2.10214
215,1436284529672,-9.23204,-9.04489,2.04367
216,1436284529692,-7.7635,-8.24875,1.78864
217,1436284529711,-6.83139,-7.32185,1.37471
218,1436284529731,-6.14142,-6.30418,0.836594
219,1436284529751,-5.25645,-5.38281,0.521622
220,1436284529771,-4.39432,-4.53624,0.458649
221,1436284529790,-3.97482,-3.91383,0.679916
222,1436284529810,-4.05078,-3.82066,1.14531
223,1436284529830,-4.31133,-4.06277,1.61813
224,1436284529849,-4.35316,-4.0507,1.70805
225,1436284529869,-4.06734,-3.88109,1.85988
226,1436284529889,-4.02217,-3.59857,2.10535
227,1436284529909,-4.35852,-3.18733,2.61754
228,1436284529929,-4.69525,-2.40401,2.13185
229,1436284529948,-5.13789,-1.79745,1.49405
230,1436284529968,-5.7155,-2.04848,0.984894
231,1436284529988,-6.53339,-3.70508,1.06071
232,1436284530007,-7.342,-5.43013,1.24487
233,1436284530027,-8.12535,-6.64018,0.761597
234,1436284530046,-8.34097,-9.53656,1.29994
235,1436284530065,-8.12903,-9.90688,1.29153
236,1436284530087,-7.88695,-8.94978,2.56839
237,1436284530109,-8.34421,-8.89066,2.32513
238,1436284530128,-9.36589,-11.4078,1.70566
239,1436284530148,-9.18274,-12.0148,1.27925
240,1436284530167,-9.03612,-10.9256,1.61488
241,1436284530186,-9.54796,-10.8896,1.61519
242,1436284530206,-10.1432,-11.9779,1.39612
243,1436284530227,-11.7162,-12.5169,1.43506
244,1436284530246,-12.2289,-13.1594,1.97842
245,1436284530264,-10.8739,-12.1941,2.33322
246,1436284530286,-8.49551,-12.4567,2.79312
247,1436284530305,-6.44786,-13.0138,3.94699
248,1436284530325,-4.31973,-10.7574,4.64609
249,1436284530345,-3.41747,-10.5185,3.96902
250,1436284530363,-4.00951,-12.4489,2.91869
251,1436284530384,-4.93716,-14.9627,4.69316
252,1436284530405,-6.11101,-16.8712,5.83051
253,1436284530424,-6.36267,-17.2306,5.56831
254,1436284530443,-5.99957,-19.3507,5.17256
255,1436284530463,-6.08969,-19.5088,4.47696
256,1436284530483,-6.44371,-15.9698,4.26254
257,1436284530502,-5.21861,-12.1,3.80388
258,1436284530523,-3.44388,-10.6951,3.06894
259,1436284530541,-4.44151,-10.0683,1.72421
260,1436284530560,-6.12556,-6.93922,1.62891
261,1436284530581,-4.75339,-4.76683,0.380692
262,1436284530601,-1.80376,-3.44688,0.545975
263,1436284530621,-0.987839,-1.69604,0.698135
264,1436284530641,-0.483353,-0.675323,1.28256
265,1436284530659,0.907516,-0.689606,0.859833
266,1436284530684,3.22058,-0.267441,0.0338745
267,1436284530700,4.97354,-0.659378,0.627762
268,1436284530729,7.7224,-1.10658,0.841888
269,1436284530737,8.19635,-0.793533,1.87498
270,1436284530756,6.04773,-0.0115356,2.39441
271,1436284530776,7.02403,0.592682,2.99023
272,1436284530797,7.71368,1.25014,3.36627
273,1436284530817,7.83022,3.24615,4.7
274,1436284530836,7.74408,3.42833,5.80602
275,1436284530856,7.80208,2.71907,5.12498
276,1436284530876,8.40465,2.89337,3.06502
277,1436284530895,7.91,2.43327,2.18616
278,1436284530915,6.4787,2.373,2.50404
279,1436284530935,5.6259,1.91919,2.70558
280,1436284530954,5.71407,1.12399,2.91191
281,1436284530974,6.01749,1.10182,2.20528
282,1436284530994,6.00807,1.10489,2.1843
283,1436284531013,5.25159,0.969665,2.84082
284,1436284531034,5.40521,0.981415,3.32143
285,1436284531053,5.43465,1.60657,3.44368
286,1436284531073,5.78915,2.70532,3.41356
287,1436284531092,6.3732,2.3663,3.48825
288,1436284531112,6.78386,2.24242,2.70798
289,1436284531132,7.43803,2.15611,3.18381
290,1436284531152,8.2485,2.10524,3.21797
291,1436284531172,9.54802,2.51335,3.25388
292,1436284531191,10.855,1.73096,3.68507
293,1436284531210,11.6711,1.53842,4.23206
294,1436284531231,11.8655,1.48689,4.56892
295,1436284531250,12.2328,2.24347,4.87187
296,1436284531270,12.7857,3.29208,4.59464
297,1436284531290,13.9657,4.06337,4.35733
298,1436284531309,14.285,4.65788,5.04311
299,1436284531329,13.2165,5.06549,6.38168
300,1436284531349,11.4281,4.77699,7.27199
301,1436284531369,9.3864,3.76358,5.88672
302,1436284531388,8.11163,3.69092,3.72781
303,1436284531408,6.75981,1.89316,3.19087
304,1436284531427,6.10014,1.09799,2.28886
305,1436284531447,6.23642,2.80432,2.01526
306,1436284531468,5.48685,2.76952,1.75851
307,1436284531487,5.72656,2.48309,1.99686
308,1436284531506,5.49339,2.72285,1.74954
309,1436284531526,4.79948,2.45496,1.94884
310,1436284531546,4.74054,1.84593,2.55301
311,1436284531566,4.95827,1.41188,2.34213
312,1436284531586,4.90543,1.7431,2.24129
313,1436284531605,5.11679,1.79568,2.63049
314,1436284531625,6.52557,1.48572,2.43216
315,1436284531645,8.35998,1.84157,2.84949
316,1436284531664,9.33693,1.95474,3.65247
317,1436284531684,11.0017,2.30952,3.72925
318,1436284531703,11.949,2.70337,3.34764
319,1436284531725,12.1856,3.63568,3.15572
320,1436284531743,12.7193,3.98427,2.75117
321,1436284531764,12.123,3.60193,2.69469
322,1436284531783,10.1269,4.2377,2.9613
323,1436284531803,8.1288,4.53648,3.64825
324,1436284531822,6.52739,3.89763,4.10902
325,1436284531842,5.55296,3.07349,3.32185
326,1436284531862,4.9955,2.64009,2.08594
327,1436284531882,4.08208,2.28838,1.38713
328,1436284531901,3.0643,1.38501,1.79451
329,1436284531921,2.16347,-0.220505,2.08946
330,1436284531941,1.42969,-1.37318,1.70682
331,1436284531980,1.00493,-1.47972,0.482437
332,1436284532000,0.280075,-1.18123,-0.888
333,1436284532019,-1.27202,-2.88072,-0.579742
334,1436284532039,-2.55147,-4.59956,0.502533
335,1436284532059,-2.98882,-5.17056,1.22331
336,1436284532079,-3.54376,-6.01651,1.27171
337,1436284532098,-4.75548,-8.392,0.178574
338,1436284532118,-5.66222,-12.1656,1.20245
339,1436284532138,-5.92596,-12.9258,2.91196
340,1436284532158,-4.91441,-10.7904,3.28238
341,1436284532178,-4.70619,-9.88942,1.79863
342,1436284532196,-5.81329,-9.6583,0.762497
343,1436284532217,-8.63345,-12.0431,1.36765
344,1436284532236,-11.1392,-13.463,2.49709
345,1436284532256,-12.3737,-13.3677,3.01196
346,1436284532276,-13.3136,-13.344,2.01367
347,1436284532296,-15.2579,-12.3429,1.2852
348,1436284532315,-17.6175,-12.416,2.27245
349,1436284532335,-19.005,-13.9383,3.05783
350,1436284532355,-19.5774,-15.301,2.75038
351,1436284532374,-19.5588,-16.9037,2.65587
352,1436284532394,-17.2645,-15.348,3.30244
353,1436284532414,-12.3007,-10.5759,3.9131
354,1436284532434,-8.93755,-5.59438,4.69202
355,1436284532453,-6.55248,-3.80923,4.53102
356,1436284532474,-5.04367,-4.04202,3.35956
357,1436284532493,-4.48444,-5.60411,2.40428
358,1436284532512,-4.18785,-7.06297,2.29555
359,1436284532533,-4.00517,-6.59328,2.70718
360,1436284532552,-4.63556,-5.1566,3.04134
361,1436284532572,-5.41673,-4.56291,2.64369
362,1436284532592,-5.96887,-4.97217,2.15775
363,1436284532611,-6.39571,-5.14269,1.84798
364,1436284532631,-6.78616,-5.03691,1.83644
365,1436284532651,-7.33806,-4.97691,1.82729
366,1436284532670,-7.78603,-4.886,1.69467
367,1436284532690,-7.75073,-4.58571,1.77811
368,1436284532710,-7.57616,-4.25955,0.916184
369,1436284532730,-7.27292,-4.43225,-0.788406
370,1436284532752,-7.44128,-4.03416,-0.642929
371,1436284532771,-8.02771,-1.49606,1.01981
372,1436284532791,-7.87947,0.472382,2.20964
373,1436284532810,-8.02773,0.357834,2.83582
374,1436284532829,-9.16568,-1.55446,2.82318
375,1436284532849,-10.042,-2.97128,1.75807
376,1436284532870,-10.4885,-4.97554,0.307571
377,1436284532890,-11.7582,-6.96411,-0.877151
378,1436284532909,-13.1217,-7.90306,-2.08244
379,1436284532929,-13.5311,-7.31497,-2.43932
380,1436284532946,-13.7849,-6.30768,-1.93628
381,1436284532966,-13.8543,-6.0562,-1.12277
382,1436284532986,-12.7524,-6.25517,0.0072937
383,1436284533006,-11.4599,-6.40886,1.28572
384,1436284533025,-10.2476,-6.0368,1.55963
385,1436284533045,-8.515,-5.3098,1.83438
386,1436284533065,-6.82414,-4.61374,2.11705
387,1436284533085,-5.78793,-4.30568,2.31638
388,1436284533105,-5.25441,-4.12567,2.20032
389,1436284533125,-4.96596,-3.58484,1.80281
390,1436284533144,-4.68379,-3.16367,1.43039
391,1436284533163,-4.44769,-3.13197,0.993713
392,1436284533183,-4.37312,-3.51375,1.08484
393,1436284533204,-4.4702,-3.88008,1.29852
394,1436284533223,-4.6593,-3.78032,1.45587
395,1436284533242,-5.15747,-3.73396,1.52248
396,1436284533262,-5.57024,-4.01852,1.34686
397,1436284533281,-5.71193,-4.36476,1.33994
398,1436284533302,-5.80598,-4.66699,1.24747
399,1436284533321,-5.97343,-4.93593,1.27118
400,1436284533341,-6.5993,-5.192,1.12364
401,1436284533361,-7.36102,-5.42712,1.17561
402,1436284533381,-8.45843,-5.66452,1.22803
403,1436284533401,-9.81435,-5.80385,2.0155
404,1436284533420,-11.6043,-6.03233,2.25481
405,1436284533440,-13.5848,-6.16486,1.91142
406,1436284533460,-14.4043,-6.60277,1.78362
407,1436284533480,-14.4682,-7.08496,2.20967
408,1436284533498,-16.6746,-7.56322,2.01028
409,1436284533519,-18.8239,-8.78209,1.84059
410,1436284533539,-16.5325,-9.41898,2.62549
411,1436284533558,-11.8644,-7.76526,3.72469
412,1436284533578,-8.77142,-5.54092,4.37061
413,1436284533598,-7.09201,-3.95268,3.96771
414,1436284533617,-6.3889,-3.1308,3.30562
415,1436284533637,-5.67906,-3.41788,2.61327
416,1436284533657,-4.69041,-4.14475,2.01634
417,1436284533676,-4.0575,-4.43144,1.65158
418,1436284533696,-4.00038,-4.49257,1.59457
419,1436284533716,-4.04196,-4.54959,1.52132
420,1436284533735,-4.12227,-5.0797,0.818893
421,1436284533755,-4.50098,-5.10541,0.178406
422,1436284533775,-5.20331,-4.1983,1.08894
423,1436284533795,-5.80928,-2.96677,1.58791
424,1436284533814,-6.27184,-2.60712,1.36391
425,1436284533834,-6.67209,-2.21442,2.15494
426,1436284533854,-6.98886,-2.767,3.18367
427,1436284533874,-7.58354,-4.37589,2.57913
428,1436284533894,-8.18771,-6.26352,1.25963
429,1436284533913,-8.9566,-7.45091,0.180588
430,1436284533933,-10.5314,-7.93759,-0.121811
431,1436284533953,-12.5043,-7.5706,0.115845
432,1436284533972,-12.8316,-6.90269,0.394669
433,1436284533991,-11.705,-6.08839,0.40271
434,1436284534012,-11.6428,-5.16927,0.430725
435,1436284534031,-12.5938,-5.18657,0.428848
436,1436284534051,-13.1752,-5.85422,0.403641
437,1436284534071,-12.3149,-6.46558,0.794724
438,1436284534091,-10.2037,-6.81673,1.48813
439,1436284534110,-8.82202,-5.98163,1.96159
440,1436284534130,-8.35342,-4.68506,1.74025
441,1436284534150,-7.73273,-4.3448,1.64687
442,1436284534169,-6.66045,-4.48039,1.66031
443,1436284534189,-5.44977,-4.32689,1.77647
444,1436284534209,-4.46068,-3.93451,1.7085
445,1436284534228,-4.00888,-3.52194,1.32307
446,1436284534249,-4.04501,-3.3188,1.06697
447,1436284534268,-4.16158,-3.71066,1.14572
448,1436284534288,-4.19949,-4.46022,1.66817
449,1436284534308,-4.13168,-5.16228,1.3896
450,1436284534327,-4.19185,-6.0551,0.936585
451,1436284534347,-4.28647,-8.05673,0.257446
452,1436284534367,-4.76239,-9.4557,0.859604
453,1436284534387,-4.96197,-7.42976,2.2095
454,1436284534406,-4.63136,-4.9436,2.97453
455,1436284534426,-4.61888,-5.19099,2.50139
456,1436284534446,-5.77788,-6.41325,2.68553
457,1436284534465,-7.99696,-6.98795,3.43669
458,1436284534485,-10.0226,-7.83589,4.13435
459,1436284534505,-11.1825,-9.57434,4.41469
460,1436284534524,-12.0691,-9.28763,4.36826
461,1436284534545,-12.9884,-9.29292,5.16104
462,1436284534584,-14.2598,-10.7808,5.05341
463,1436284534604,-15.595,-9.61081,5.59439
464,1436284534623,-14.9361,-6.67676,6.41881
465,1436284534643,-12.2487,-7.80272,4.91919
466,1436284534662,-9.14008,-7.101,2.63008
467,1436284534682,-6.25276,-3.9044,1.64616
468,1436284534702,-4.97031,-1.50464,0.643509
469,1436284534722,-4.94798,-1.36757,0.527756
470,1436284534742,-5.26665,-4.18657,-0.239624
471,1436284534761,-4.72026,-3.91211,-0.684341
472,1436284534781,-5.3714,-0.267899,2.61188
473,1436284534801,-6.53127,-1.69305,4.08595
474,1436284534820,-6.24101,-5.28841,2.52463
475,1436284534840,-6.12437,-5.56891,2.34119
476,1436284534860,-6.57178,-5.65822,1.62636
477,1436284534880,-7.08784,-5.44914,1.83765
478,1436284534900,-7.8956,-4.96283,3.92064
479,1436284534919,-7.80525,-5.09114,3.28793
480,1436284534939,-6.55582,-4.33621,3.83392
481,1436284534961,-5.70364,-2.48698,3.64415
482,1436284534977,-5.74721,-1.92133,3.21727
483,1436284535000,-5.77734,-3.1004,2.54991
484,1436284535020,-6.16483,-4.79163,2.36761
485,1436284535040,-7.01834,-6.20953,2.56728
486,1436284535059,-7.47841,-6.47397,2.95459
487,1436284535080,-7.53575,-5.67123,4.26402
488,1436284535098,-8.03159,-5.53754,5.16768
489,1436284535117,-9.29616,-5.86409,4.9149
490,1436284535138,-9.42062,-7.63506,1.45117
491,1436284535157,-8.4399,-10.156,-1.08461
492,1436284535177,-7.99968,-9.55803,-2.54254
493,1436284535197,-8.19101,-7.54092,-2.48354
494,1436284535216,-10.018,-7.91769,0.301956
495,1436284535236,-14.0704,-8.08209,2.67644
496,1436284535256,-14.9589,-11.5208,1.79753
497,1436284535276,-11.4108,-13.1997,-0.692032
498,1436284535295,-9.34053,-11.3007,-2.24519
499,1436284535315,-7.48116,-7.72501,-1.83012
500,1436284535335,-5.90974,-3.74689,-0.0742645
501,1436284535355,-5.2467,-1.5862,1.18384
502,1436284535374,-5.0253,-1.21115,1.92635
503,1436284535394,-4.93002,-1.46248,2.4826
504,1436284535414,-5.06737,-2.16403,2.9505
505,1436284535434,-5.27885,-3.54805,3.41461
506,1436284535453,-5.65858,-4.92078,3.49886
507,1436284535472,-6.08768,-6.59338,2.5968
508,1436284535494,-5.83229,-7.9763,0.655823
509,1436284535511,-5.35733,-8.2442,-0.611252
510,1436284535533,-5.19527,-7.6886,-0.795868
511,1436284535553,-5.34337,-6.95131,-1.21433
512,1436284535572,-5.20935,-7.06149,-1.02229
513,1436284535592,-5.6615,-7.0032,-0.497971
514,1436284535611,-5.49464,-6.9052,0.655304
515,1436284535631,-5.67986,-7.24466,1.69594
516,1436284535651,-5.78435,-6.82108,1.62439
517,1436284535670,-5.5954,-7.17952,1.58337
518,1436284535689,-6.776,-5.24681,1.03351
519,1436284535709,-8.37239,-7.6447,2.3867
520,1436284535734,-10.4536,-12.378,1.83516
521,1436284535747,-12.3741,-12.7038,1.02382
522,1436284535767,-13.0295,-9.96387,0.565857
523,1436284535787,-12.9465,-8.49944,0.300674
524,1436284535807,-12.3961,-9.03538,1.35275
525,1436284535826,-11.3842,-9.82056,2.29945
526,1436284535847,-9.68788,-7.62497,3.52132
527,1436284535866,-7.31128,-4.75809,3.58377
528,1436284535884,-5.10898,-3.29056,3.07889
529,1436284535906,-3.83118,-2.52315,2.31264
530,1436284535925,-3.35908,-2.45796,1.56541
531,1436284535945,-3.56084,-3.03708,1.29973
532,1436284535964,-3.98985,-3.02524,1.95522
533,1436284535984,-4.25064,-4.22656,3.13936
534,1436284536004,-4.62677,-5.29613,3.20317
535,1436284536025,-4.91582,-5.46596,4.4863
536,1436284536043,-5.07437,-6.09857,4.8253
537,1436284536063,-4.89252,-5.50746,2.80057
538,1436284536083,-4.72305,-5.68938,2.22525
539,1436284536103,-5.38995,-5.16087,1.68431
540,1436284536122,-5.2831,-5.26561,1.08315
541,1436284536142,-4.65099,-4.63502,1.75607
542,1436284536162,-5.41786,-4.89264,2.11792
543,1436284536181,-7.73138,-5.69876,0.886353
544,1436284536202,-9.87579,-5.58296,0.852142
545,1436284536221,-12.2726,-5.95811,1.1573
546,1436284536240,-14.4394,-7.49753,1.09067
547,1436284536261,-14.1986,-8.32994,1.04695
548,1436284536280,-14.2561,-8.31004,0.744461
549,1436284536300,-15.6155,-8.61688,0.331512
550,1436284536320,-15.3177,-8.70085,0.330505
551,1436284536338,-13.0956,-8.37956,0.452576
552,1436284536359,-11.1754,-7.34053,0.986877
553,1436284536379,-9.71693,-6.4854,1.5479
554,1436284536399,-8.22974,-5.86879,1.86411
555,1436284536418,-6.93721,-5.0015,1.75243
556,1436284536439,-5.62245,-4.55443,1.27855
557,1436284536457,-4.71254,-4.47612,1.02081
558,1436284536477,-4.50479,-4.02325,1.35002
559,1436284536497,-4.33575,-3.39902,1.33046
560,1436284536517,-4.27863,-3.28395,1.29695
561,1436284536536,-4.37642,-3.52519,1.15753
562,1436284536557,-4.47705,-3.48813,1.15189
563,1436284536576,-4.77206,-3.52615,0.89447
