id,attr_time,attr_x,attr_y,attr_z
39,1436539608777,0.29747957,9.57142,-0.39683893
40,1436539608797,0.2088941,9.604341,-0.45070848
41,1436539608817,0.21068975,9.64145,-0.39803603
42,1436539608837,0.24361002,9.601946,-0.36391866
43,1436539608881,0.3298013,9.533711,-0.50038815
44,1436539608899,0.32441434,9.542689,-0.4405331
45,1436539608971,0.25378537,9.573814,-0.3429694
46,1436539608972,0.20171149,9.638457,-0.42197806
47,1436539608973,0.18375498,9.648633,-0.38187516
48,1436539608974,0.32321724,9.599552,-0.5542577
49,1436539609109,0.39444473,9.602545,-0.45429978
50,1436539609110,0.3172317,9.61691,-0.23343466
51,1436539609111,0.14065935,9.612122,-0.31423897
52,1436539609112,0.24959552,9.524733,-0.6847417
53,1436539609113,0.3693056,9.569026,-0.56203884
54,1436539609114,0.32920274,9.643845,-0.12808979
55,1436539609115,0.26635495,9.644443,-0.22146365
56,1436539609141,0.24480712,9.54209,-0.5446809
57,1436539609142,0.20171149,9.537302,-0.44592008
58,1436539609158,0.22385786,9.589975,-0.52971715
59,1436539609178,0.30286652,9.634268,-0.3609259
60,1436539609197,0.33039984,9.631873,-0.2184709
61,1436539609219,0.28491,9.630077,-0.36391866
62,1436539609237,0.23642741,9.582792,-0.54887074
63,1436539609262,0.26994625,9.539697,-0.4914099
64,1436539609277,0.338181,9.562442,-0.3477578
65,1436539609302,0.3585317,9.615712,-0.29628247
66,1436539609320,0.30825347,9.609129,-0.29388827
67,1436539609341,0.23463176,9.593566,-0.3842694
68,1436539609362,0.14844051,9.635465,-0.44771573
69,1436539609381,0.20231004,9.627085,-0.3597288
70,1436539609401,0.44831428,9.582792,-0.46746787
71,1436539609420,0.32202014,9.574412,-0.29269117
72,1436539609440,0.17537527,9.600749,-0.22385786
73,1436539609458,0.18974048,9.636064,-0.56203884
74,1436539609481,0.38845924,9.586982,-0.50757074
75,1436539609500,0.44232875,9.579201,-0.28670564
76,1436539609521,0.29568392,9.561843,-0.19871874
77,1436539609540,0.22565351,9.524733,-0.48722005
78,1436539609562,0.18375498,9.637859,-0.49200845
79,1436539609582,0.23762453,9.5809965,-0.39145198
80,1436539609602,0.3633201,9.640852,-0.39504328
81,1436539609621,0.44711718,9.622895,-0.30825347
82,1436539609642,0.34835634,9.599552,-0.25857377
83,1436539609662,0.19572599,9.549872,-0.29448682
84,1436539609679,0.20709845,9.5492735,-0.45310268
85,1436539609702,0.37110126,9.610326,-0.55246204
86,1436539609784,0.47405192,9.582792,-0.39205053
87,1436539609785,0.3824737,9.594764,-0.14305355
88,1436539609786,0.22385786,9.6288805,-0.39564183
89,1436539609787,0.16220717,9.586982,-0.32680854
90,1436539609810,0.25857377,9.581595,-0.29508537
91,1436539609818,0.3842694,9.579201,-0.5141548
92,1436539609840,0.480636,9.570223,-0.39624038
93,1436539609860,0.350152,9.612122,-0.10594343
94,1436539609878,0.20949265,9.613318,-0.2172738
95,1436539609900,0.23283611,9.60015,-0.50996494
96,1436539609922,0.32621,9.567828,-0.51954174
97,1436539609943,0.40521863,9.539697,-0.27114335
98,1436539609962,0.30047232,9.589975,-0.28909984
99,1436539609979,0.24959552,9.61272,-0.2621651
100,1436539610001,0.2765303,9.656414,-0.3417723
101,1436539610021,0.362123,9.609727,-0.3681085
102,1436539610041,0.37469256,9.548675,-0.4237737
103,1436539610060,0.3764882,9.549872,-0.4261679
104,1436539610082,0.3238158,9.632472,-0.31483752
105,1436539610102,0.1388637,9.636064,-0.23882163
106,1436539610123,0.24480712,9.586982,-0.5710171
107,1436539610141,0.43155485,9.539697,-0.504578
108,1436539610162,0.40462008,9.566033,-0.22385786
109,1436539610183,0.21667525,9.645041,-0.13467385
110,1436539610199,0.19752164,9.604341,-0.43514615
111,1436539610222,0.38307226,9.549872,-0.6631939
112,1436539610242,0.40940848,9.625289,-0.24241292
113,1436539610262,0.30346507,9.589975,-0.092176765
114,1436539610282,0.27593175,9.561843,-0.5093664
115,1436539610301,0.2765303,9.55885,-0.39145198
116,1436539610322,0.3286042,9.635465,-0.38606504
117,1436539610342,0.41299978,9.640253,-0.3728969
118,1436539610362,0.37948096,9.622296,-0.20231004
119,1436539610382,0.29328972,9.56304,-0.28790274
120,1436539610403,0.24959552,9.5570545,-0.48003745
121,1436539610422,0.26036942,9.578603,-0.42317516
122,1436539610441,0.32202014,9.589975,-0.41000703
123,1436539610462,0.25198972,9.621698,-0.24480712
124,1436539610513,0.31603462,9.587581,-0.40521863
125,1436539610514,0.37588966,9.540894,-0.61291564
126,1436539610526,0.30585927,9.566033,-0.29628247
127,1436539610539,0.24720132,9.677363,-0.19931729
128,1436539610561,0.3345897,9.660604,-0.39624038
129,1436539610579,0.3633201,9.527725,-0.3728969
130,1436539610599,0.25079262,9.515755,-0.43993455
131,1436539610626,0.18614918,9.60015,-0.320823
132,1436539610639,0.35434186,9.627085,-0.4890157
133,1436539610662,0.44592008,9.66659,-0.30226797
134,1436539610687,0.29508537,9.681553,-0.10055647
135,1436539610701,0.1592144,9.581595,-0.44532153
136,1436539610726,0.23762453,9.478046,-0.46447513
137,1436539610741,0.3752911,9.52174,-0.56443304
138,1436539610761,0.3728969,9.576807,-0.36152446
139,1436539610782,0.24001873,9.685144,-0.14963761
140,1436539610802,0.16639702,9.649231,-0.38307226
141,1436539610822,0.33039984,9.541492,-0.42317516
142,1436539610843,0.374094,9.527725,-0.3681085
143,1436539610862,0.3812766,9.548675,-0.42796355
144,1436539610883,0.24779987,9.639654,-0.25438392
145,1436539610903,0.18255788,9.626487,-0.45250413
146,1436539610925,0.20111294,9.61272,-0.44891283
147,1436539610942,0.3309984,9.636662,-0.33399114
148,1436539610962,0.3788824,9.56304,-0.32800564
149,1436539610981,0.28550854,9.494805,-0.35075054
150,1436539611008,0.17238252,9.534309,-0.45070848
151,1436539611023,0.11552023,9.619304,-0.18555063
152,1436539611042,0.30107087,9.643845,-0.35553896
153,1436539611072,0.40342298,9.673772,-0.47524905
154,1436539611079,0.38067806,9.607931,-0.41479546
155,1436539611102,0.3226187,9.643845,-0.06943185
156,1436539611122,0.30585927,9.555858,-0.48602295
157,1436539611142,0.20231004,9.539697,-0.40940848
158,1436539611163,0.19692309,9.586384,-0.037110128
159,1436539611180,0.2621651,9.694122,-0.44472298
160,1436539611248,0.33039984,9.722255,-0.2160767
161,1436539611249,0.23223756,9.467272,-0.545878
162,1436539611250,0.16579847,9.503783,-0.40342298
163,1436539611261,0.3226187,9.57561,-0.22744916
164,1436539611286,0.31603462,9.411607,-0.6536171
165,1436539611301,0.40282443,9.456498,-0.40701428
166,1436539611322,0.4985925,9.661801,-0.16220717
167,1436539611342,0.45729253,9.747394,-0.1316811
168,1436539611362,0.4902128,9.582193,-0.108936176
169,1436539611381,0.415394,9.521142,-0.16998832
170,1436539611400,0.4237737,9.585785,-0.28491
171,1436539611423,0.50517654,9.485827,-0.31184477
172,1436539611440,0.41958386,9.543886,-0.08200141
173,1436539611462,0.42317516,9.832987,0.15801731
174,1436539611483,0.20051439,9.485229,0.11611878
175,1436539611503,0.22924481,9.576807,-0.37110126
176,1436539611525,0.31783026,9.46847,-0.15023616
177,1436539611543,0.2861071,9.519346,-0.027533319
178,1436539611564,0.30226797,9.665991,-0.075417355
179,1436539611583,0.09696517,9.956886,0.15502456
180,1436539611603,0.0676362,9.572019,-0.23942018
181,1436539611624,0.14604631,9.109938,-0.6943185
182,1436539611640,0.3657143,9.317635,-0.8122329
183,1436539611662,0.23223756,9.762358,0.2633622
184,1436539611684,0.18195933,9.710882,0.06943185
185,1436539611710,0.36391866,9.755774,-0.24301147
186,1436539611726,0.25198972,9.785102,-0.23343466
187,1436539611742,0.45130703,9.512163,-0.41299978
188,1436539611762,0.25438392,9.139266,-0.2645593
189,1436539611782,0.077213004,9.368511,-0.27353755
190,1436539611804,-0.17178397,9.57561,-0.5506664
191,1436539611824,-0.17477672,9.223662,-0.8343793
192,1436539611844,-0.16160862,9.00579,-1.2437878
193,1436539611864,0.3693056,8.923788,-0.5835867
194,1436539611881,-0.4249708,9.7402115,-1.1623849
195,1436539611901,-0.8948329,10.575189,-0.5446809
196,1436539611982,-0.5770026,10.621876,-0.075417355
197,1436539611983,-0.74758947,10.275913,-0.22924481
198,1436539611984,-0.95468795,9.692925,-1.6047137
199,1436539611985,-0.7990648,9.178172,-2.2056582
200,1436539612002,-0.66379243,9.411008,-1.9955671
201,1436539612024,-0.44352585,9.790489,-1.8477252
202,1436539612041,-0.5542577,9.901221,-1.146224
203,1436539612067,-0.4938041,10.2406,0.25498247
204,1436539612082,-0.7954735,10.869676,0.3357868
205,1436539612101,-0.23343466,9.730036,0.17717093
206,1436539612122,-0.55844754,8.647258,-1.2156559
207,1436539612143,-1.3491327,8.614338,-1.9985598
208,1436539612164,-0.9475053,9.196129,-0.050876785
209,1436539612184,-2.2110453,9.727043,-0.7206547
210,1436539612203,-2.2864625,9.380483,-1.271321
211,1436539612224,-1.1707647,9.941324,-0.7787141
212,1436539612244,-1.2545617,8.868123,-1.2671312
213,1436539612264,-0.7170634,8.921992,-0.7110779
214,1436539612284,-0.8158242,8.874108,0.011971008
215,1436539612303,-1.7896658,8.471284,-0.81761986
216,1436539612324,-2.4522612,8.615535,-1.4197617
217,1436539612344,-2.1386206,9.524733,-0.35673606
218,1436539612363,-1.8980033,9.776723,0.12270284
219,1436539612384,-1.7770962,9.437943,0.26156655
220,1436539612403,-1.79206,9.793482,-0.4417302
221,1436539612422,-1.3341689,10.229825,-0.9056068
222,1436539612444,-0.7769185,10.159196,-0.94211835
223,1436539612463,-0.79248077,11.179725,-1.3748703
224,1436539612484,-0.8834604,12.044032,-0.9391256
225,1436539612504,-0.65301853,12.810176,-1.0354922
226,1436539612524,0.2124854,12.919112,-0.8038532
227,1436539612544,-0.40821138,13.345281,-0.4878186
228,1436539612564,-1.9865888,14.762648,-1.4347254
229,1436539612583,-0.26635495,12.952631,-3.3542767
230,1436539612602,1.4634558,11.048044,0.10534488
231,1436539612622,2.2822728,11.556811,0.8283938
232,1436539612744,1.477821,13.423691,0.6027403
233,1436539612745,0.18195933,13.734937,1.134253
234,1436539612746,-0.8972271,12.378023,1.2958617
235,1436539612747,0.6841431,11.75553,1.9973627
236,1436539612748,2.722806,12.807782,1.7764976
237,1436539612749,4.739322,13.29979,0.46507367
238,1436539612762,4.4035354,12.891579,0.45489833
239,1436539612783,3.781043,11.096526,-2.7832594
240,1436539612802,0.39564183,10.2495775,-1.3263878
241,1436539612823,-2.9161377,7.763199,-1.0372878
242,1436539612844,-1.6903064,4.256891,1.9728222
243,1436539612863,0.9900024,3.6529531,1.3640964
244,1436539612887,3.6445735,4.0414124,0.89303726
245,1436539612902,1.8590976,4.924873,0.94451255
246,1436539612953,0.36750996,5.1756654,3.436278
247,1436539612954,0.047285482,3.1130607,3.2255883
248,1436539612963,0.6326678,2.006341,3.6822822
249,1436539612985,1.3132197,2.3235726,4.184466
250,1436539613005,1.4945804,3.0298622,3.9432502
251,1436539613024,1.845331,2.3157916,6.950966
252,1436539613045,2.3157916,2.047641,8.177396
253,1436539613064,2.15957,2.6821043,8.711902
254,1436539613084,1.1115081,3.330933,10.116699
255,1436539613105,-1.1474211,4.733337,13.813347
256,1436539613122,0.26515785,2.433706,6.741473
257,1436539613143,1.1408371,0.66259533,0.8026561
258,1436539613165,2.2750902,10.891224,13.602058
259,1436539613182,3.8947675,19.608511,6.5547256
260,1436539613203,2.4007857,19.608511,-4.2760444
261,1436539613221,-3.8391025,9.081805,-1.5107412
262,1436539613247,-1.8608932,1.8668787,3.3249476
263,1436539613267,0.92655605,2.6970682,3.2393548
264,1436539613287,3.721188,6.803723,0.7146692
265,1436539613305,4.0557775,13.59727,0.01316811
266,1436539613323,0.7751228,12.664728,0.023343466
267,1436539613342,-1.0372878,10.344149,0.0005985504
268,1436539613362,-1.7322049,8.919,-1.6406267
269,1436539613383,-2.837129,8.004415,-2.405574
270,1436539613403,-2.0111294,6.9587474,-1.5089456
271,1436539613474,0.19273324,7.8930845,1.0474633
272,1436539613475,1.2018893,9.163208,2.7383683
273,1436539613476,1.002572,8.978256,1.9255368
274,1436539613485,1.0384849,7.6410947,1.1522095
275,1436539613503,1.4532804,6.5247984,1.453879
276,1436539613525,-0.092176765,5.5910597,0.16101007
277,1436539613542,-2.2762873,6.0699,-3.0148985
278,1436539613568,-3.7630866,6.621165,-5.504868
279,1436539613585,-3.228581,10.562619,-4.6082397
280,1436539613604,-1.6118963,14.909891,0.34835634
281,1436539613625,-0.587178,15.116989,2.148796
282,1436539613643,-0.110731825,14.670471,2.7156234
283,1436539613669,0.006584055,15.197794,-0.8948329
284,1436539613682,1.0857705,15.360001,-5.108628
285,1436539613702,0.013766659,15.525201,-3.3518825
286,1436539613732,-0.41599256,14.202404,-1.5215151
287,1436539613743,0.6895301,11.794436,-0.24779987
288,1436539613764,1.3377602,11.661558,1.5155296
289,1436539613785,1.2779051,14.046782,2.0284874
290,1436539613805,-1.086369,13.659519,3.376423
291,1436539613825,0.040102877,12.865243,4.907515
292,1436539613846,5.403115,12.513894,2.534861
293,1436539613863,6.4463882,12.072164,-1.4341269
294,1436539613886,1.5448587,10.266935,-4.9559975
295,1436539613905,0.46507367,9.360131,-4.3897686
296,1436539613922,2.8802247,10.116699,-1.9746178
297,1436539613942,1.6310499,9.418191,3.1250317
298,1436539613962,-0.44352585,8.021772,4.6818614
299,1436539613988,-2.110489,5.0679264,1.6705543
300,1436539614008,0.5482722,-0.50637364,-0.712275
301,1436539614089,2.2284033,-0.66858083,1.6035166
302,1436539614090,1.9871874,1.3084313,3.3345244
303,1436539614131,0.8571242,3.1429882,3.4141316
304,1436539614134,0.45669398,2.8137856,4.3400893
305,1436539614135,1.496376,2.7204118,4.1533413
306,1436539614136,0.8924387,2.6222494,5.2259436
307,1436539614231,1.3042414,2.8323407,7.639898
308,1436539614232,1.7286136,3.378817,9.631275
309,1436539614233,1.7471687,4.0216603,13.326127
310,1436539614234,-0.10414778,3.8474822,13.43626
311,1436539614235,4.0306387,3.469797,3.5194764
312,1436539614254,3.3848026,12.119449,10.13286
313,1436539614264,1.2946646,14.463372,6.569091
314,1436539614286,3.6577415,14.667479,0.6512229
315,1436539614304,0.034117375,13.229161,1.0139444
316,1436539614326,-2.4121583,8.554482,0.878672
317,1436539614356,-0.6955156,7.3609734,0.9151836
318,1436539614402,3.0561984,9.673173,1.234211
319,1436539614403,4.951209,12.5025215,-0.54288524
320,1436539614404,3.472191,12.084733,0.19572599
321,1436539614428,0.54647654,9.201516,1.3275849
322,1436539614443,-0.28909984,9.367314,-0.035913024
323,1436539614463,-1.3856442,9.818622,-1.8237832
324,1436539614483,-2.5198972,6.3584013,-0.2172738
325,1436539614503,-1.7513585,4.650737,-0.13706805
326,1436539614528,-0.7009025,5.740697,0.7930793
327,1436539614543,-0.81761986,7.6452847,1.2916719
328,1436539614563,-1.2904748,6.899491,1.1312603
329,1436539614585,-0.40222588,5.9483943,1.0498575
330,1436539614607,1.0049661,6.785766,1.0893618
331,1436539614626,0.38726214,7.2729864,-0.55725044
332,1436539614648,-0.51834464,8.463503,-3.5763388
333,1436539614667,-0.30107087,10.353127,-2.4636335
334,1436539614683,-0.91817635,12.746131,-0.4201824
335,1436539614705,-2.367267,15.092449,0.061052144
336,1436539614724,-2.3630772,15.879542,0.6943185
337,1436539614743,-0.8972271,15.853806,0.6901286
338,1436539614766,-0.29568392,16.036364,-0.53929394
339,1436539614786,1.0043676,15.588647,-0.7350199
340,1436539614807,2.4289176,13.660118,-1.447295
341,1436539614824,3.016694,11.5155115,-0.12928689
342,1436539614842,4.1180267,13.405734,1.9698294
343,1436539614864,1.6124948,15.053543,1.7196354
344,1436539614884,-0.9271546,13.888764,1.9955671
345,1436539614909,0.24540567,12.153566,0.5955577
346,1436539614944,2.689287,11.532271,-1.2282255
347,1436539614945,0.74399817,12.307992,-2.0536265
348,1436539614963,-0.272939,10.135254,0.80804306
349,1436539614984,3.2267854,9.337985,-0.24660277
350,1436539615002,4.736928,9.068638,-0.6027403
351,1436539615025,2.6928782,8.99741,-1.6328455
352,1436539615043,-0.89662856,7.7584105,-0.9379285
353,1436539615062,-0.41299978,-0.45429978,0.47884035
354,1436539615084,2.7269957,-2.697667,3.252523
355,1436539615107,2.0177135,-1.1767502,2.906561
356,1436539615127,1.7351977,1.6531962,3.7367504
357,1436539615145,1.3976152,3.5613751,4.3317094
358,1436539615165,0.53929394,3.5541923,3.4422636
359,1436539615185,0.25079262,2.8413188,5.231331
360,1436539615205,1.5059528,2.7898436,8.327632
361,1436539615227,1.7609353,3.5541923,10.500969
362,1436539615247,0.15442601,3.433884,14.450803
363,1436539615267,1.99437,2.5312698,9.190742
364,1436539615287,3.5823243,11.75972,8.064868
365,1436539615306,-0.37708676,16.989256,8.237849
366,1436539615327,2.079364,14.747086,1.2276269
367,1436539615346,1.2593501,10.275913,1.3090298
368,1436539615366,-0.8726865,6.4002995,1.8680758
369,1436539615385,-0.6063316,6.5403605,0.97025025
370,1436539615408,0.8996213,7.873931,0.21428105
371,1436539615428,4.361038,10.809821,0.049081136
372,1436539615448,3.277662,10.854114,-0.42078096
373,1436539615467,1.0660183,10.362703,1.6962919
374,1436539615485,-0.0011971008,9.48882,0.58777654
375,1436539615504,-0.8559271,10.4644575,-1.7459716
376,1436539615526,-2.7515364,9.408015,-0.9259575
377,1436539615546,-2.8149827,6.6349316,0.02873042
378,1436539615567,-1.4059949,5.889736,0.42676646
379,1436539615614,0.25019407,7.587824,1.1378443
380,1436539615615,0.16340427,8.968679,1.9716251
381,1436539615636,-0.09696517,7.153875,2.0015526
382,1436539615644,1.0989386,5.1888337,-1.0390835
383,1436539615664,1.3796587,6.3589997,-1.7154455
384,1436539615701,0.28072014,9.204509,-2.7030537
385,1436539615704,-1.5209166,12.749125,-2.332551
386,1436539615753,-2.7670987,13.98513,-0.6967127
387,1436539615754,-1.8752584,14.65012,1.1360487
388,1436539615777,-1.389834,14.747684,1.7471687
389,1436539615787,-0.28491,15.685613,-0.521936
390,1436539615807,0.272939,15.55872,-3.0400376
391,1436539615825,1.5771804,14.873978,-2.0518308
392,1436539615847,3.0819361,13.4500265,-0.37948096
393,1436539615866,3.4063504,11.176133,1.3628993
394,1436539615887,4.367024,13.224373,2.1703439
395,1436539615906,2.9532478,14.629171,2.2990322
396,1436539615927,1.6801311,14.414291,1.9075803
397,1436539615947,2.4887726,13.32074,1.3090298
398,1436539615966,3.4045548,13.295002,0.8798691
399,1436539615986,0.15382746,12.013506,-1.0486604
400,1436539616006,-0.8702923,8.41921,-1.6657659
401,1436539616027,1.9003977,6.3763576,-1.240795
402,1436539616045,3.8965633,6.339846,0.63206923
403,1436539616067,3.7373488,5.8813562,-1.9207484
404,1436539616085,1.0767922,6.137536,-2.3930047
405,1436539616104,-0.8331822,3.7936125,2.959832
406,1436539616124,0.85652566,-0.15143326,2.9311013
407,1436539616150,1.371279,-0.5398925,1.4281414
408,1436539616166,1.1420342,0.670975,4.583699
409,1436539616189,1.0414777,2.321777,4.807557
410,1436539616214,1.6280571,3.7666779,4.646547
411,1436539616224,1.6047137,3.2124202,5.2780175
412,1436539616244,2.8221653,2.1571758,7.5686703
413,1436539616264,3.1136594,2.1230583,8.998607
414,1436539616286,1.4024036,2.6078842,12.636597
415,1436539616358,0.9792285,1.5676036,10.633248
416,1436539616359,3.2231941,5.9029045,6.081272
417,1436539616370,-0.25318682,17.29272,11.663952
418,1436539616371,1.3066356,17.125126,2.2152352
419,1436539616385,4.2024226,16.87972,0.9103952
420,1436539616411,0.23942018,8.646061,0.19093758
421,1436539616425,-1.1941081,3.4105403,1.453879
422,1436539616445,-0.7679402,3.6595373,2.6868927
423,1436539616466,1.5454572,6.4284315,1.9806033
424,1436539616486,5.695806,16.040552,-2.3511062
425,1436539616505,2.112883,14.050971,0.79966336
426,1436539616526,-0.3878607,9.308656,2.2409728
427,1436539616548,-0.48243165,8.424597,0.015562311
428,1436539616566,-0.6254852,9.715072,-3.25372
429,1436539616587,-3.0137014,8.852561,-2.9700072
430,1436539616611,-2.8101943,7.3831196,-0.05686229
431,1436539616626,-0.50278234,7.8649526,1.5765818
432,1436539616648,0.25558102,8.501212,3.268684
433,1436539616667,0.24061728,7.869741,3.283049
434,1436539616686,0.96426475,6.693589,1.2497733
435,1436539616710,1.4951789,4.9972973,-0.33877954
436,1436539616726,-0.6793547,5.4144874,0.44113165
437,1436539616748,-2.2936451,9.252991,-1.75076
438,1436539616765,-1.4885949,8.78672,-5.713164
439,1436539616787,-1.2258313,11.34253,-1.3275849
440,1436539616809,-2.5623944,12.099098,2.1589713
441,1436539616827,-3.2154129,12.497134,-0.6278794
442,1436539616849,-0.89603,16.196177,-3.1836896
443,1436539616868,1.8076223,15.865776,-1.6136919
444,1436539616886,2.4384944,15.0900545,0.427365
445,1436539616910,1.83336,15.516821,-0.3333926
446,1436539616928,1.8686744,13.99351,-1.9728222
447,1436539616949,2.5516205,11.256938,-2.5719712
448,1436539616968,3.2866404,10.275315,-0.79128367
449,1436539616988,3.323152,12.011111,0.5255273
450,1436539617011,1.6663644,13.636774,-0.26156655
451,1436539617074,0.2681506,12.242152,1.1348516
452,1436539617075,0.16819267,11.431715,3.6864722
453,1436539617076,3.933075,11.314998,2.171541
454,1436539617092,5.3767786,7.4627266,-3.7630866
455,1436539617108,3.4494462,5.4300494,-4.2341456
456,1436539617131,2.296638,8.095394,-2.4983494
457,1436539617145,4.260482,8.189965,6.0740895
458,1436539617166,1.8632874,6.613384,5.1900306
459,1436539617192,-0.7505822,4.5034933,-2.5145104
460,1436539617206,-0.45370123,3.0579941,-0.2621651
461,1436539617227,-0.1933318,1.460463,4.228759
462,1436539617247,0.7278373,1.5861586,3.7618895
463,1436539617269,0.61411273,1.3521254,1.7369933
464,1436539617288,0.98222125,2.698864,1.7705121
465,1436539617309,1.5340848,3.4159272,1.4317327
466,1436539617326,2.5073278,3.9163153,1.8806454
467,1436539617347,3.1693244,5.0224366,3.0184898
468,1436539617369,2.6072857,6.1411276,4.4777555
469,1436539617387,1.3192052,7.455544,6.915053
470,1436539617409,-0.55246204,10.825383,8.446145
471,1436539617428,-0.8643068,16.048933,8.694544
472,1436539617447,0.6099229,16.667234,6.939594
473,1436539617467,0.6877344,10.972627,8.90643
474,1436539617487,2.2122424,8.405443,10.455479
475,1436539617509,3.1585505,8.152257,4.23235
476,1436539617527,4.044405,14.080898,3.7032316
477,1436539617548,1.4281414,9.515755,-0.6679823
478,1436539617569,0.6015432,3.9133227,-0.088585466
479,1436539617588,1.661576,3.4380736,-1.0354922
480,1436539617609,1.8154035,5.6736593,-3.084929
481,1436539617629,2.6821043,10.064626,-0.8726865
482,1436539617647,4.07553,16.219519,-1.1935096
483,1436539617669,0.110133275,13.686454,0.5069722
484,1436539617687,0.16998832,10.759542,-0.7715315
485,1436539617709,1.7986441,7.9391727,1.1959038
486,1436539617819,1.400608,7.043143,0.5722142
487,1436539617820,0.24361002,8.421006,-1.6579847
488,1436539617821,0.16938977,10.181343,-3.3279405
489,1436539617822,-0.7954735,9.062054,-1.5771804
490,1436539617826,-0.051475335,8.55987,-1.0971429
491,1436539617827,-0.1364695,8.280945,-1.8938135
492,1436539617846,-0.4902128,8.066664,-1.074398
493,1436539617867,-0.89184016,8.688558,-0.19512744
494,1436539617886,-1.5729905,9.843162,0.6979098
495,1436539617908,-1.6256629,10.1621895,0.52612585
496,1436539617926,0.2100912,8.942942,-0.0017956513
497,1436539617948,0.4177882,8.149862,-0.6877344
498,1436539617969,0.6099229,9.222465,-1.0414777
499,1436539617989,-2.4103625,10.279505,-0.46267948
500,1436539618007,-2.44029,11.249755,-0.19752164
501,1436539618029,-0.64823014,10.90499,0.55964464
502,1436539618047,0.009576807,11.180922,0.46627077
503,1436539618068,0.50038815,11.814188,0.9307459
504,1436539618088,0.3321955,11.265916,0.7032967
505,1436539618110,-1.0295067,11.496957,-1.8106151
506,1436539618129,-1.3682863,11.4359045,-2.2158337
507,1436539618148,-1.8195933,12.239159,-2.0470424
508,1436539618167,-0.6733692,12.84549,-2.1841104
509,1436539618192,2.007538,10.257957,0.79367787
510,1436539618211,4.5801077,11.205462,1.1121067
511,1436539618228,4.115034,12.087726,-0.38965634
512,1436539618252,4.1940427,12.260108,-2.385822
513,1436539618267,1.9015948,10.313024,-1.395221
514,1436539618287,-0.26276365,10.484808,-0.18614918
515,1436539618307,0.3477578,10.785878,-0.40102878
516,1436539618326,0.6075287,10.1460285,0.12270284
517,1436539618347,1.3371617,8.690353,0.2837129
518,1436539618369,2.1188686,6.8288617,0.8451532
519,1436539618387,1.9111716,5.00448,1.0019734
520,1436539618407,1.4287399,4.7560816,-0.011372458
521,1436539618428,1.0289081,4.5675383,0.25378537
522,1436539618459,0.94930094,3.843891,2.0069396
523,1436539618469,1.1869255,3.3800142,2.6204538
524,1436539618520,1.2324153,3.37762,2.967613
525,1436539618521,1.1013328,3.86903,2.89459
526,1436539618535,0.7589619,4.292804,3.4368765
527,1436539618547,0.6099229,6.105214,4.4657845
528,1436539618567,-0.39803603,9.835979,6.575675
529,1436539618588,-2.5432408,15.9974575,9.964069
530,1436539618607,-6.0142345,19.608511,8.857947
531,1436539618628,-0.3238158,13.527838,6.269816
532,1436539618648,1.6118963,6.190807,1.0965444
533,1436539618670,2.380435,7.1580644,3.2620997
534,1436539618688,7.2909427,15.727511,0.62728083
535,1436539618707,3.6020765,10.845135,0.12988544
536,1436539618727,-1.2946646,3.904943,2.6132712
537,1436539618751,1.1216835,4.6016555,-4.7285485
538,1436539618768,1.2443863,6.8228765,-6.25964
539,1436539618790,3.855862,11.6029,-4.06715
540,1436539618811,3.4476504,13.764864,-3.8732197
